nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
0 49.3548 57.2884 0 0 53.0957 64.7551 69.5855 93.8875 52.175 66.6156 80.9111 89.3723 25.3199 39.596 63.841 75.7678 
1 53.2021 60.1389 0 0 57.5342 66.342 69.926 93.9286 60.3654 72.0839 83.1242 90.2133 39.9751 50.4931 70.551 79.9324 
2 55.1337 61.4423 0 0 59.8648 67.1404 70.2819 94.3517 63.0682 74.6165 83.9137 90.6347 47.0458 57.1515 73.5603 82.2079 
3 56.3984 62.286 0 0 61.2171 67.6865 70.618 94.5714 65.3222 75.6317 84.508 90.9384 51.7314 61.4469 75.2398 83.3776 
4 57.3656 62.9085 0 0 62.1259 68.0496 70.7793 94.5662 66.5079 76.3769 85.0755 91.1488 52.8709 63.8014 76.1282 84.0547 
5 58.0873 63.3812 0 0 62.8273 68.3308 70.9775 94.5797 67.6959 77.0727 85.3544 91.3261 55.0061 66.0145 77.1749 84.8908 
6 58.6907 63.7727 0 0 63.4421 69.1901 71.0237 94.6493 68.4309 77.8147 85.6612 91.4621 56.6041 67.1958 77.9795 85.3096 
7 59.1853 64.3281 0 0 64.2151 72.0936 71.0562 94.7337 69.6747 78.9784 86.0138 91.5472 58.7846 69.6401 79.1301 85.9224 
8 59.6205 64.9219 0 0 64.9713 73.4998 71.1271 94.7386 70.5757 79.7455 86.2442 91.6586 60.687 71.1656 79.8623 86.3833 
9 60.0454 65.4831 0 0 65.7432 74.2302 71.1689 94.769 71.4031 80.2992 86.483 91.7417 61.8102 72.4004 80.5017 86.7727 
10 60.4344 66.013 0 0 66.4592 74.8622 71.2388 94.7516 71.9807 80.6611 86.6941 91.8171 63.0166 73.5443 81.0447 87.1053 
11 60.8103 66.4696 0 0 67.0136 75.2967 71.3147 94.7922 72.523 81.0497 86.8247 91.8917 64.0741 74.2424 81.4239 87.3257 
12 61.143 66.9086 0 0 67.5655 75.6561 71.3718 94.7655 73.0088 81.3597 86.9523 91.9577 64.758 74.8199 82.0883 87.5294 
13 61.452 67.3145 0 0 68.033 75.9023 71.4107 94.771 73.3306 81.5887 87.056 91.9931 65.3278 75.3487 83.4937 87.7905 
14 61.7586 67.6886 0 0 68.4248 76.1822 71.4196 94.7665 73.7817 81.8091 87.1441 92.0287 65.8476 75.8923 84.2152 88.0369 
15 62.0402 68.0282 0 0 68.8175 76.4152 71.4522 94.8043 74.1171 82.007 87.2162 92.0612 66.3894 76.3351 84.7059 88.244 
16 62.3052 68.3353 0 0 69.1442 76.6384 71.4602 94.81 74.387 82.1894 87.3128 92.0987 66.7978 76.8166 85.0755 88.3778 
17 62.5722 68.62 0 0 69.4479 76.8664 71.4699 94.8127 74.7399 82.3772 87.3936 92.1239 67.2238 77.2289 85.4076 88.5471 
18 62.8125 68.8891 0 0 69.7339 77.0477 71.4797 94.8441 74.9192 82.5095 87.4897 92.1411 67.5852 77.6401 85.661 88.6651 
19 63.06 69.1393 0 0 69.9805 77.2093 71.5107 94.8477 75.1288 82.6313 87.5514 92.1772 67.7792 77.999 85.8773 88.766 
20 63.2883 69.3633 0 0 70.2505 77.3735 71.5335 94.8384 75.3666 82.7622 87.6062 92.1891 68.1748 78.3402 86.0532 88.8571 
21 63.5002 69.5947 0 0 70.4726 77.5011 71.5449 94.8047 75.5965 82.8631 87.6644 92.2066 68.4527 78.6606 86.1941 88.9284 
22 63.7013 69.8076 0 0 70.6817 77.6425 71.5348 94.8089 75.7786 82.9691 87.7215 92.2283 68.7747 78.9914 86.3307 89.0176 
23 63.9041 70.0038 0 0 70.9006 77.7573 71.5701 94.7853 75.9352 83.0721 87.748 92.2504 69.0133 79.2247 86.4333 89.0897 
24 64.0904 70.1995 0 0 71.0999 77.8557 71.6069 94.7947 76.0494 83.1585 87.7988 92.2629 70.4801 79.4852 86.5432 89.1482 
