nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 
1 -2 -2 0 100 -2 -2 -1 77.2 -2 -2 -2 -2 -2 -2 -2 -2 
2 -3.98 -3.98 0 100 -3.98 -3.188 59.8454 84.7438 -3.98 -3.98 -3.188 58.7464 -3.98 -3.98 -3.98 -3.98 
3 -5.9402 -5.31294 0 100 -5.31294 44.6095 71.7262 91.5143 -5.9402 -5.23453 50.8194 70.6174 -5.9402 -5.9402 -5.31294 43.7391 
4 -7.32191 32.2167 0 100 32.1546 53.7629 83.6114 93.3608 -7.25981 42.0773 61.28 82.5016 -7.8808 -7.25981 41.9911 57.7331 
5 25.974 43.0448 0 100 39.1367 71.5753 87.286 94.7202 33.7283 51.1376 76.5535 86.1761 -9.24869 34.7039 53.9485 73.214 
6 38.5375 61.5205 0 100 60.5982 76.4546 90.2385 95.2186 41.4599 69.152 80.7246 89.1287 27.9089 49.2255 69.3142 78.8406 
7 56.5387 68.4578 0 100 66.4718 82.4055 91.3385 95.5603 61.5306 74.3762 85.1387 90.2286 43.8541 64.6163 75.2956 83.2572 
8 64.3966 75.6398 0 100 74.954 84.4807 92.155 95.703 67.8282 79.985 86.636 91.0451 59.6092 71.3944 80.0693 85.1578 
9 71.7024 78.7723 0 100 77.9989 86.3936 92.4971 95.7979 74.6699 82.0473 87.9187 91.3872 67.1606 76.4015 82.1143 86.4652 
10 75.2081 81.3207 0 100 80.9146 87.1788 92.7331 95.8412 77.3523 83.7483 88.4277 91.6232 72.5512 78.721 83.7554 87.068 
11 77.8622 82.542 0 100 82.1491 87.7865 92.8412 95.8689 79.5218 84.4588 88.8064 91.7313 75.1875 80.4188 84.4478 87.4771 
12 79.2144 83.4069 0 100 83.1079 88.0633 92.9112 95.8823 80.4677 84.987 88.973 91.8014 77.0079 81.2056 84.9564 87.6717 
13 80.1282 83.8456 0 100 83.5546 88.2567 92.9453 95.8906 81.1612 85.2242 89.0878 91.8354 77.9049 81.7385 85.1855 87.7969 
14 80.6103 84.1327 0 100 83.867 88.3506 92.9666 95.8948 81.4821 85.387 89.1416 91.8567 78.4844 81.9962 85.3415 87.8589 
15 80.9164 84.2832 0 100 84.0208 88.412 92.9774 95.8973 81.6993 85.4645 89.1767 91.8675 78.7777 82.1614 85.4158 87.8974 
16 81.0811 84.3771 0 100 84.1213 88.4431 92.9839 95.8986 81.8049 85.5147 89.1939 91.874 78.9591 82.2443 85.4637 87.917 
17 81.1817 84.4273 0 100 84.1726 88.4625 92.9873 95.8994 81.8726 85.5396 89.2047 91.8774 79.0531 82.2954 85.4876 87.9289 
18 81.2365 84.4576 0 100 84.2047 88.4727 92.9893 95.8998 81.9067 85.5552 89.2102 91.8794 79.1096 82.3218 85.5024 87.9351 
19 81.2691 84.4741 0 100 84.2215 88.4788 92.9904 95.9 81.9278 85.5631 89.2136 91.8805 79.1395 82.3377 85.5099 87.9388 
20 81.287 84.4838 0 100 84.2317 88.4821 92.991 95.9001 81.9388 85.568 89.2153 91.8811 79.1571 82.346 85.5145 87.9408 
21 81.2975 84.4891 0 100 84.2371 88.484 92.9913 95.9002 81.9453 85.5705 89.2163 91.8815 79.1666 82.351 85.5169 87.9419 
22 81.3033 84.4922 0 100 84.2404 88.485 92.9915 95.9003 81.9488 85.572 89.2169 91.8817 79.1721 82.3536 85.5183 87.9425 
23 81.3066 84.4939 0 100 84.2421 88.4857 92.9916 95.9003 81.9509 85.5728 89.2172 91.8818 79.175 82.3552 85.5191 87.9429 
24 81.3085 84.4949 0 100 84.2431 88.486 92.9917 95.9003 81.952 85.5733 89.2174 91.8818 79.1767 82.356 85.5195 87.9431 
25 81.3096 84.4954 0 100 84.2437 88.4862 92.9917 95.9003 81.9526 85.5735 89.2175 91.8819 79.1777 82.3565 85.5198 87.9432 
26 81.3102 84.4957 0 100 84.244 88.4863 92.9918 95.9003 81.9529 85.5737 89.2175 91.8819 79.1782 82.3567 85.5199 87.9433 
27 81.3105 84.4959 0 100 84.2442 88.4863 92.9918 95.9003 81.9531 85.5738 89.2176 91.8819 79.1785 82.3569 85.52 87.9433 
28 81.3107 84.496 0 100 84.2443 88.4864 92.9918 95.9003 81.9533 85.5738 89.2176 91.8819 79.1787 82.357 85.52 87.9433 
29 81.3108 84.4961 0 100 84.2443 88.4864 92.9918 95.9003 81.9533 85.5738 89.2176 91.8819 79.1788 82.357 85.5201 87.9433 
30 81.3108 84.4961 0 100 84.2444 88.4864 92.9918 95.9003 81.9534 85.5738 89.2176 91.8819 79.1788 82.357 85.5201 87.9433 
31 81.3109 84.4961 0 100 84.2444 88.4864 92.9918 95.9003 81.9534 85.5738 89.2176 91.8819 79.1789 82.3571 85.5201 87.9433 
32 81.3109 84.4961 0 100 84.2444 88.4864 92.9918 95.9003 81.9534 85.5738 89.2176 91.8819 79.1789 82.3571 85.5201 87.9433 
33 81.3109 84.4961 0 100 84.2444 88.4864 92.9918 95.9003 81.9534 85.5739 89.2176 91.8819 79.1789 82.3571 85.5201 87.9433 
