nr (1,1) (2,1) (3,1) (4,1) (5,1) (1,2) (2,2) (3,2) (4,2) (5,2) (1,3) (2,3) (3,3) (4,3) (5,3) (1,4) (2,4) (3,4) (4,4) (5,4) (1,5) (2,5) (3,5) (4,5) (5,5) 
301 -50 87.5518 91.0424 94.9126 100 87.7541 84.0192 81.3933 71.7666 93.8911 91.0505 77.4487 79.1648 74.6381 88.4648 95.0603 72.935 82.8765 83.4961 84.257 100 95.0856 91.5892 88.083 -50 
302 -50 87.5523 91.0446 94.9071 100 87.755 84.0197 81.3965 71.7661 93.9009 91.0506 77.4488 79.1689 74.6328 88.4684 95.0614 72.9297 82.8775 83.5062 84.2744 100 95.0868 91.5904 88.0871 -50 
303 -50 87.5533 91.0449 94.9047 100 87.756 84.0211 81.398 71.7628 93.9031 91.051 77.4495 79.1723 74.64 88.4717 95.0625 72.9303 82.8811 83.5179 84.2797 100 95.0835 91.5916 88.0885 -50 
304 -50 87.5511 91.0455 94.9023 100 87.756 84.0234 81.3984 71.7647 93.905 91.0507 77.4493 79.1766 74.6443 88.4762 95.0612 72.9311 82.8806 83.5279 84.2861 100 95.0859 91.5918 88.0919 -50 
305 -50 87.552 91.0469 94.8991 100 87.7568 84.0248 81.401 71.7693 93.8864 91.0512 77.4502 79.1806 74.6528 88.4776 95.0614 72.9307 82.8824 83.5384 84.2976 100 95.0818 91.592 88.0954 -50 
306 -50 87.555 91.0463 94.8947 100 87.7585 84.0276 81.4005 71.7674 93.8821 91.0522 77.4505 79.184 74.6595 88.4768 95.0608 72.9324 82.8853 83.5451 84.3024 100 95.0833 91.5929 88.0992 -50 
307 -50 87.5571 91.0466 94.8988 100 87.7594 84.0283 81.4038 71.7697 93.8706 91.0525 77.45 79.1876 74.6694 88.4822 95.061 72.9369 82.8853 83.5561 84.3112 100 95.0823 91.5936 88.102 -50 
308 -50 87.5593 91.0461 94.8884 100 87.7608 84.0301 81.4104 71.7697 93.8697 91.0533 77.4505 79.1897 74.6684 88.4815 95.0629 72.9364 82.8873 83.5648 84.3215 100 95.0833 91.5948 88.1047 -50 
309 -50 87.5659 91.0445 94.8921 100 87.7609 84.0302 81.4111 71.7734 93.8668 91.0522 77.4509 79.1922 74.6726 88.4853 95.0629 72.9384 82.8884 83.5738 84.3287 100 95.081 91.5955 88.1086 -50 
310 -50 87.5662 91.0439 94.8949 100 87.7618 84.032 81.4148 71.7764 93.8732 91.0522 77.4517 79.1963 74.6816 88.4872 95.0632 72.9427 82.8887 83.5811 84.3393 100 95.0804 91.5972 88.1118 -50 
311 -50 87.5666 91.0443 94.8981 100 87.7616 84.0325 81.4153 71.7781 93.8768 91.0516 77.4515 79.1994 74.6882 88.4944 95.0633 72.9453 82.8927 83.5867 84.3472 100 95.0805 91.5988 88.1131 -50 
312 -50 87.5659 91.0439 94.8962 100 87.7623 84.0345 81.4179 71.7782 93.8789 91.0514 77.4519 79.2034 74.69 88.4986 95.0631 72.9516 82.8981 83.594 84.3577 100 95.0783 91.5999 88.1183 -50 
313 -50 87.5668 91.0445 94.9012 100 87.7631 84.0346 81.4165 71.7806 93.876 91.0527 77.4532 79.2063 74.6929 88.4993 95.0635 72.955 82.9012 83.6016 84.3631 100 95.0818 91.6008 88.1211 -50 
314 -50 87.5674 91.0464 94.8995 100 87.7638 84.0348 81.4197 71.7764 93.8713 91.0528 77.4523 79.2104 74.6951 88.5082 95.0633 72.9562 82.9039 83.6072 84.366 100 95.0841 91.6009 88.1229 -50 
315 -50 87.571 91.0468 94.8989 100 87.7642 84.0363 81.4201 71.7788 93.8699 91.0529 77.4522 79.2147 74.6937 88.5128 95.0641 72.9563 82.9062 83.6145 84.3719 100 95.0836 91.6035 88.126 -50 
316 -50 87.5725 91.0444 94.9021 100 87.764 84.0379 81.4192 71.7812 93.868 91.0529 77.4527 79.2182 74.7003 88.5102 95.0634 72.9487 82.9081 83.6244 84.3808 100 95.0836 91.6043 88.1283 -50 
317 -50 87.5747 91.0481 94.8995 100 87.7637 84.0409 81.4212 71.7805 93.8621 91.0539 77.4518 79.2217 74.705 88.5194 95.0636 72.9469 82.9111 83.6302 84.3803 100 95.0841 91.6034 88.1308 -50 
318 -50 87.5767 91.0474 94.9026 100 87.7642 84.0408 81.421 71.7814 93.8601 91.054 77.4522 79.2261 74.6992 88.5195 95.0628 72.948 82.9131 83.6385 84.3924 100 95.0851 91.6056 88.1339 -50 
319 -50 87.5778 91.049 94.9017 100 87.7651 84.0423 81.4233 71.785 93.859 91.0543 77.4529 79.2295 74.7044 88.5162 95.0628 72.9493 82.9148 83.6467 84.4052 100 95.084 91.6049 88.136 -50 
320 -50 87.578 91.0504 94.9051 100 87.7662 84.0436 81.424 71.7871 93.8634 91.0549 77.4535 79.2321 74.7078 88.5165 95.0617 72.9555 82.9164 83.6552 84.4097 100 95.082 91.606 88.1378 -50 
321 -50 87.5806 91.0506 94.9109 100 87.7664 84.0456 81.4256 71.7843 93.8642 91.0542 77.4532 79.2349 74.7116 88.5215 95.0617 72.9624 82.9182 83.6629 84.4202 100 95.0788 91.6077 88.1395 -50 
322 -50 87.583 91.0508 94.9124 100 87.7674 84.0479 81.4243 71.7855 93.8495 91.0531 77.4531 79.2378 74.7136 88.5323 95.0623 72.9663 82.9185 83.6731 84.424 100 95.0783 91.6077 88.1426 -50 
323 -50 87.5857 91.0531 94.9126 100 87.7674 84.0482 81.4254 71.7875 93.8533 91.0521 77.4536 79.2407 74.7221 88.5316 95.0627 72.9693 82.9191 83.6818 84.4344 100 95.0782 91.6076 88.1448 -50 
324 -50 87.586 91.0552 94.9092 100 87.768 84.0497 81.4271 71.7877 93.8585 91.0523 77.4537 79.2437 74.7222 88.5362 95.0628 72.9673 82.9196 83.69 84.443 100 95.0749 91.6061 88.1454 -50 
325 -50 87.5865 91.0571 94.9097 100 87.7692 84.0516 81.4266 71.7893 93.8589 91.0529 77.4543 79.247 74.7253 88.5353 95.0623 72.97 82.9199 83.6976 84.4487 100 95.0758 91.6072 88.1469 -50 
326 -50 87.587 91.0577 94.9105 100 87.7706 84.0536 81.43 71.7925 93.867 91.0508 77.455 79.2492 74.7264 88.536 95.0622 72.9671 82.9216 83.7058 84.4567 100 95.0741 91.6064 88.1481 -50 
327 -50 87.5901 91.0569 94.912 100 87.7712 84.0558 81.4289 71.7893 93.8667 91.051 77.4554 79.2518 74.7323 88.5336 95.0623 72.9677 82.9245 83.712 84.466 100 95.0709 91.6068 88.1503 -50 
328 -50 87.5888 91.0589 94.9093 100 87.7718 84.0562 81.4302 71.7956 93.8606 91.0507 77.4556 79.254 74.736 88.5377 95.0623 72.9649 82.9292 83.7185 84.4734 100 95.0702 91.6069 88.1526 -50 
329 -50 87.5914 91.0606 94.9099 100 87.7726 84.0577 81.4299 71.7991 93.8698 91.0508 77.4562 79.2566 74.7419 88.5445 95.0614 72.965 82.9302 83.7261 84.4804 100 95.0694 91.6065 88.155 -50 
330 -50 87.5924 91.0623 94.9095 100 87.7733 84.0586 81.4314 71.7995 93.8709 91.0506 77.4575 79.2601 74.7464 88.5502 95.0617 72.9623 82.9324 83.7337 84.4888 100 95.0712 91.6071 88.1583 -50 
331 -50 87.5939 91.0632 94.9097 100 87.774 84.0596 81.4317 71.8008 93.8598 91.0507 77.4581 79.2631 74.7582 88.5598 95.0618 72.9626 82.9348 83.7413 84.4981 100 95.0742 91.6075 88.1606 -50 
332 -50 87.5955 91.0637 94.9112 100 87.7749 84.0611 81.4366 71.7964 93.86 91.0512 77.4584 79.2658 74.7662 88.5602 95.0622 72.9648 82.937 83.7497 84.5067 100 95.072 91.6073 88.163 -50 
333 -50 87.598 91.0633 94.9143 100 87.7754 84.0624 81.439 71.7971 93.8561 91.051 77.4583 79.2688 74.7688 88.5509 95.0628 72.9651 82.9383 83.7551 84.5126 100 95.0714 91.6061 88.1645 -50 
334 -50 87.6006 91.0652 94.907 100 87.7751 84.0623 81.4431 71.8033 93.8514 91.0515 77.4579 79.2715 74.7766 88.5533 95.0634 72.9646 82.9369 83.764 84.5209 100 95.0723 91.6065 88.1684 -50 
335 -50 87.5997 91.0659 94.9051 100 87.7752 84.0646 81.4407 71.8091 93.8511 91.0522 77.4585 79.2749 74.7835 88.5441 95.0636 72.9639 82.9395 83.7723 84.5294 100 95.0771 91.6068 88.1692 -50 
336 -50 87.6002 91.0672 94.9036 100 87.7751 84.0653 81.4381 71.8102 93.8528 91.0524 77.4587 79.2778 74.7928 88.5471 95.0647 72.9659 82.9397 83.7795 84.5328 100 95.0783 91.6079 88.1712 -50 
337 -50 87.6011 91.0646 94.9061 100 87.776 84.0656 81.4447 71.8038 93.8523 91.0524 77.4593 79.2808 74.8 88.5443 95.0645 72.9663 82.9418 83.7877 84.5396 100 95.0803 91.6082 88.1743 -50 
338 -50 87.6032 91.062 94.9009 100 87.7773 84.0664 81.4493 71.8081 93.8498 91.0524 77.4596 79.2839 74.8074 88.5409 95.0651 72.9669 82.9442 83.7954 84.5423 100 95.0813 91.6075 88.1761 -50 
339 -50 87.6037 91.0638 94.8998 100 87.7778 84.0677 81.45 71.8093 93.8523 91.0521 77.4608 79.286 74.8131 88.5399 95.0647 72.9643 82.9439 83.8005 84.548 100 95.0841 91.6084 88.1784 -50 
340 -50 87.6062 91.0652 94.8936 100 87.7791 84.0687 81.4475 71.8111 93.8543 91.0522 77.4601 79.2883 74.8198 88.5465 95.0651 72.9656 82.9446 83.8072 84.5554 100 95.084 91.6079 88.1785 -50 
341 -50 87.6067 91.0663 94.8913 100 87.7805 84.0698 81.4499 71.8127 93.8471 91.0532 77.46 79.2905 74.8235 88.5538 95.0639 72.9648 82.9457 83.8149 84.5629 100 95.0852 91.608 88.1808 -50 
342 -50 87.6054 91.0668 94.892 100 87.7815 84.0713 81.4525 71.8147 93.848 91.0537 77.4606 79.293 74.8266 88.5542 95.063 72.9691 82.947 83.8228 84.5626 100 95.0837 91.608 88.1836 -50 
343 -50 87.6056 91.0632 94.8932 100 87.7829 84.0725 81.4503 71.8165 93.8434 91.0537 77.4612 79.2955 74.8326 88.5542 95.0614 72.9697 82.9458 83.8298 84.5692 100 95.0851 91.6093 88.1855 -50 
344 -50 87.6066 91.0641 94.8945 100 87.7831 84.0713 81.4498 71.8181 93.8409 91.0533 77.4604 79.2988 74.8349 88.5519 95.0624 72.9732 82.9467 83.8351 84.5775 100 95.0835 91.6107 88.1869 -50 
345 -50 87.608 91.0668 94.9004 100 87.7843 84.072 81.4531 71.8173 93.8436 91.0539 77.4608 79.3004 74.8375 88.5516 95.0621 72.9735 82.9484 83.8431 84.5853 100 95.0846 91.6113 88.19 -50 
346 -50 87.6084 91.0673 94.8993 100 87.7853 84.0739 81.4534 71.822 93.8416 91.0535 77.4616 79.3021 74.8421 88.5473 95.0617 72.9721 82.9504 83.8493 84.5919 100 95.0846 91.6112 88.191 -50 
347 -50 87.6128 91.0673 94.8957 100 87.7847 84.0768 81.453 71.8273 93.8395 91.0536 77.463 79.3045 74.8435 88.548 95.0608 72.9676 82.9521 83.8552 84.5962 100 95.0833 91.6116 88.1946 -50 
348 -50 87.6148 91.0685 94.8944 100 87.7856 84.0778 81.4543 71.8292 93.8362 91.0537 77.4626 79.3079 74.8479 88.5429 95.0603 72.9714 82.9534 83.863 84.5967 100 95.0824 91.612 88.1968 -50 
349 -50 87.6133 91.0694 94.8974 100 87.7866 84.0787 81.4533 71.8303 93.8358 91.0544 77.4627 79.3121 74.8535 88.5457 95.0611 72.9732 82.9544 83.8692 84.598 100 95.0826 91.6123 88.1989 -50 
350 -50 87.6148 91.0689 94.8994 100 87.7869 84.0794 81.4517 71.8335 93.8437 91.0543 77.4618 79.3141 74.8587 88.5506 95.0614 72.9759 82.9556 83.8761 84.605 100 95.0814 91.6127 88.2013 -50 
351 -50 87.6157 91.0681 94.9026 100 87.787 84.08 81.4518 71.8322 93.8432 91.0545 77.463 79.3176 74.8592 88.5466 95.0616 72.9771 82.9571 83.8817 84.6074 100 95.0809 91.6129 88.204 -50 
352 -50 87.6177 91.07 94.8988 100 87.7882 84.081 81.4511 71.8328 93.8406 91.0547 77.4636 79.3195 74.8657 88.5509 95.0603 72.9788 82.9573 83.8874 84.6139 100 95.0801 91.6132 88.2031 -50 
353 -50 87.6197 91.0692 94.9045 100 87.7884 84.0818 81.4535 71.8364 93.8369 91.0547 77.4651 79.3214 74.8708 88.5511 95.0598 72.9804 82.958 83.8962 84.6252 100 95.0762 91.6131 88.2064 -50 
354 -50 87.6232 91.0711 94.9066 100 87.7903 84.0841 81.4532 71.8384 93.8371 91.0551 77.4645 79.3241 74.8737 88.5494 95.061 72.9809 82.9595 83.9012 84.6336 100 95.076 91.614 88.2075 -50 
355 -50 87.6216 91.0696 94.9115 100 87.7907 84.0854 81.457 71.8413 93.8466 91.0549 77.4649 79.3265 74.8777 88.552 95.062 72.9836 82.9589 83.9066 84.6415 100 95.0778 91.6152 88.2108 -50 
356 -50 87.6236 91.0705 94.9008 100 87.7915 84.0856 81.4562 71.8446 93.8485 91.0556 77.4648 79.329 74.8835 88.5533 95.0621 72.9855 82.9597 83.9116 84.6485 100 95.0792 91.6148 88.2135 -50 
357 -50 87.6285 91.0717 94.9032 100 87.7921 84.0869 81.4559 71.8458 93.8519 91.0542 77.4654 79.3314 74.8877 88.5604 95.0619 72.9854 82.9617 83.9152 84.6552 100 95.0802 91.6151 88.2149 -50 
358 -50 87.6286 91.0717 94.9029 100 87.7929 84.087 81.4515 71.8471 93.8607 91.0545 77.4661 79.3341 74.8899 88.56 95.0616 72.9855 82.9643 83.9211 84.656 100 95.0814 91.616 88.2157 -50 
359 -50 87.6306 91.073 94.9034 100 87.7935 84.0878 81.4524 71.8483 93.8691 91.0545 77.4663 79.3361 74.8915 88.5603 95.0609 72.9886 82.9671 83.9265 84.6622 100 95.0818 91.6159 88.2179 -50 
360 -50 87.6321 91.0711 94.9057 100 87.7942 84.0878 81.4563 71.8525 93.8668 91.0552 77.4656 79.3387 74.897 88.5687 95.0595 72.9893 82.969 83.9339 84.6721 100 95.0795 91.6171 88.2199 -50 
361 -50 87.6323 91.0719 94.9106 100 87.7958 84.0892 81.4572 71.8542 93.8552 91.0563 77.4668 79.3401 74.9002 88.5751 95.0588 72.987 82.9709 83.9395 84.6806 100 95.0774 91.6178 88.2218 -50 
362 -50 87.6317 91.0694 94.9123 100 87.7965 84.0918 81.4541 71.8564 93.856 91.0572 77.467 79.3425 74.9037 88.5771 95.0581 72.9851 82.9701 83.9451 84.6884 100 95.0773 91.6189 88.2231 -50 
363 -50 87.634 91.0693 94.9154 100 87.7967 84.0931 81.4554 71.8564 93.8617 91.0582 77.4691 79.3446 74.9051 88.5808 95.0571 72.9864 82.9704 83.9507 84.6928 100 95.0795 91.6196 88.2258 -50 
364 -50 87.631 91.0676 94.9102 100 87.7977 84.0937 81.458 71.8582 93.8534 91.0581 77.4695 79.3471 74.9041 88.5845 95.058 72.9875 82.9704 83.9559 84.699 100 95.0802 91.6201 88.2281 -50 
365 -50 87.6309 91.0665 94.9117 100 87.7981 84.0949 81.461 71.8636 93.8488 91.0581 77.4699 79.3494 74.908 88.5872 95.0585 72.9858 82.9707 83.9619 84.7073 100 95.0804 91.6204 88.2316 -50 
366 -50 87.6335 91.0675 94.9108 100 87.7989 84.0965 81.4636 71.866 93.8472 91.058 77.4711 79.3516 74.9124 88.5943 95.0569 72.9847 82.9707 83.9695 84.7158 100 95.0784 91.6205 88.2324 -50 
367 -50 87.6333 91.0697 94.9069 100 87.8 84.0993 81.4621 71.866 93.8539 91.0577 77.4712 79.3539 74.9145 88.5955 95.0575 72.988 82.9728 83.9757 84.7193 100 95.0779 91.6198 88.2342 -50 
368 -50 87.6357 91.0711 94.9078 100 87.7996 84.1007 81.4636 71.8652 93.8544 91.0577 77.4708 79.3562 74.9191 88.5934 95.0565 72.986 82.9748 83.9815 84.7221 100 95.079 91.6206 88.2356 -50 
369 -50 87.6371 91.0732 94.909 100 87.7991 84.1028 81.4633 71.8686 93.852 91.0585 77.4714 79.3591 74.9229 88.5955 95.0569 72.9879 82.976 83.9886 84.7262 100 95.078 91.6197 88.2382 -50 
370 -50 87.6386 91.0757 94.9084 100 87.8001 84.1027 81.4642 71.8679 93.843 91.0584 77.4715 79.3611 74.9269 88.5954 95.056 72.988 82.9784 83.9945 84.7311 100 95.0788 91.6205 88.2397 -50 
371 -50 87.64 91.0775 94.9067 100 87.8004 84.1042 81.4661 71.8682 93.8424 91.0576 77.4722 79.3635 74.9302 88.5957 95.0541 72.9892 82.9803 83.9994 84.7374 100 95.0789 91.6202 88.2402 -50 
372 -50 87.6412 91.0787 94.9043 100 87.8012 84.1068 81.4675 71.8713 93.8349 91.0583 77.4731 79.3654 74.9324 88.5966 95.0542 72.9856 82.9827 84.0051 84.7442 100 95.0771 91.6205 88.2399 -50 
373 -50 87.645 91.0793 94.9058 100 87.8015 84.1081 81.4728 71.873 93.8312 91.058 77.4736 79.3677 74.9334 88.5951 95.0561 72.9873 82.9849 84.0102 84.7471 100 95.0797 91.6218 88.2416 -50 
374 -50 87.6474 91.0788 94.9022 100 87.8021 84.11 81.4715 71.8726 93.8321 91.0569 77.4735 79.3707 74.9334 88.5992 95.0557 72.9858 82.986 84.0164 84.7514 100 95.0793 91.6225 88.2435 -50 
375 -50 87.6472 91.0789 94.9046 100 87.8024 84.1127 81.4736 71.8727 93.8367 91.0574 77.474 79.3725 74.9346 88.6041 95.0555 72.9857 82.9877 84.0204 84.7588 100 95.0793 91.6222 88.2452 -50 
376 -50 87.6469 91.0808 94.9012 100 87.8035 84.114 81.4739 71.8729 93.8323 91.0581 77.4736 79.3757 74.937 88.6057 95.0552 72.9868 82.9892 84.0263 84.765 100 95.0786 91.6225 88.2458 -50 
377 -50 87.6481 91.0776 94.8972 100 87.8039 84.1149 81.4746 71.8761 93.8365 91.0587 77.4748 79.378 74.9347 88.6033 95.0548 72.9848 82.991 84.0326 84.7674 100 95.0807 91.6225 88.2487 -50 
378 -50 87.6503 91.0782 94.8943 100 87.8043 84.1172 81.4767 71.8785 93.8432 91.0578 77.4746 79.3805 74.939 88.6056 95.0545 72.9865 82.9912 84.0387 84.7747 100 95.0791 91.6232 88.2504 -50 
379 -50 87.6532 91.0772 94.8947 100 87.8049 84.1176 81.4803 71.8794 93.842 91.0587 77.4756 79.3821 74.943 88.6072 95.0535 72.9873 82.9917 84.0436 84.7785 100 95.0812 91.6242 88.2522 -50 
380 -50 87.6571 91.0779 94.893 100 87.8052 84.1193 81.4777 71.8803 93.8492 91.0599 77.4757 79.384 74.9493 88.6114 95.0529 72.9865 82.9927 84.0485 84.7819 100 95.0796 91.6245 88.2542 -50 
381 -50 87.6579 91.0785 94.8938 100 87.8056 84.1203 81.4796 71.879 93.8534 91.0599 77.4762 79.3864 74.9546 88.6069 95.0524 72.9876 82.9929 84.0547 84.7853 100 95.0805 91.6246 88.2559 -50 
382 -50 87.6577 91.0788 94.893 100 87.807 84.1216 81.4841 71.8792 93.855 91.0595 77.4776 79.3889 74.9598 88.6081 95.0502 72.9857 82.9952 84.0596 84.7913 100 95.0811 91.6268 88.2576 -50 
383 -50 87.6595 91.0812 94.893 100 87.8087 84.1238 81.4832 71.8801 93.8539 91.0595 77.479 79.3902 74.9653 88.6113 95.0507 72.984 82.9959 84.0637 84.7972 100 95.0818 91.6271 88.2589 -50 
384 -50 87.6619 91.0835 94.8941 100 87.8096 84.1244 81.4888 71.8822 93.8523 91.059 77.4786 79.3929 74.9682 88.6121 95.0517 72.9849 82.997 84.068 84.7994 100 95.0828 91.6277 88.2592 -50 
385 -50 87.6642 91.086 94.8928 100 87.8094 84.1248 81.4885 71.8833 93.8613 91.0596 77.479 79.3954 74.9727 88.6131 95.0526 72.9846 82.9983 84.073 84.798 100 95.0827 91.628 88.2601 -50 
386 -50 87.6641 91.0868 94.8882 100 87.8101 84.1263 81.4893 71.8836 93.8575 91.0595 77.4792 79.3979 74.9771 88.6167 95.0528 72.9839 82.998 84.078 84.8025 100 95.0826 91.6289 88.2617 -50 
387 -50 87.6645 91.0852 94.8829 100 87.8107 84.1267 81.4885 71.8814 93.8618 91.0591 77.4803 79.3995 74.9825 88.6163 95.0529 72.9861 82.999 84.0831 84.8094 100 95.083 91.6276 88.2632 -50 
388 -50 87.6663 91.0868 94.881 100 87.8119 84.1277 81.493 71.8793 93.8588 91.059 77.4807 79.4018 74.9877 88.6189 95.0541 72.9872 82.9981 84.0875 84.8178 100 95.084 91.6285 88.2644 -50 
389 -50 87.6699 91.0879 94.8784 100 87.8128 84.1295 81.4923 71.878 93.8536 91.0601 77.4803 79.4036 74.9901 88.6181 95.0549 72.9855 82.9992 84.0929 84.8201 100 95.0856 91.6287 88.266 -50 
390 -50 87.6673 91.088 94.8797 100 87.8139 84.1301 81.4952 71.8761 93.8581 91.0604 77.481 79.4054 74.9943 88.6164 95.0551 72.9853 83.0024 84.0986 84.8267 100 95.0867 91.6286 88.269 -50 
391 -50 87.6679 91.088 94.8791 100 87.8147 84.1326 81.4962 71.8743 93.8526 91.061 77.4812 79.407 74.9912 88.6184 95.056 72.9857 83.003 84.1028 84.8309 100 95.0851 91.6299 88.2712 -50 
392 -50 87.6693 91.0902 94.8767 100 87.8156 84.1347 81.4956 71.8723 93.8526 91.0614 77.4819 79.4092 74.9953 88.6224 95.0555 72.9841 83.003 84.1081 84.8298 100 95.0864 91.6313 88.2726 -50 
393 -50 87.6695 91.0889 94.8806 100 87.8168 84.1357 81.4976 71.8763 93.8489 91.0604 77.4826 79.4113 74.9996 88.6257 95.0552 72.9848 83.004 84.1132 84.8343 100 95.0866 91.6306 88.2745 -50 
394 -50 87.6717 91.0904 94.8855 100 87.8173 84.1384 81.5016 71.8793 93.8462 91.059 77.4831 79.4133 75.0047 88.625 95.0562 72.9863 83.0047 84.1177 84.837 100 95.0876 91.6304 88.2761 -50 
395 -50 87.6731 91.0915 94.8892 100 87.8166 84.139 81.5046 71.8804 93.8418 91.0587 77.4841 79.4154 75.0084 88.6276 95.0551 72.9859 83.0063 84.1223 84.8373 100 95.0886 91.63 88.2775 -50 
396 -50 87.6712 91.0921 94.8926 100 87.8175 84.1403 81.5046 71.8774 93.842 91.0598 77.4843 79.417 75.0083 88.6262 95.0557 72.9832 83.0061 84.1281 84.8405 100 95.0883 91.6298 88.2777 -50 
397 -50 87.6707 91.0928 94.8946 100 87.8169 84.1417 81.5031 71.8724 93.8378 91.0596 77.485 79.4188 75.011 88.6306 95.0554 72.9807 83.0063 84.1339 84.8452 100 95.0883 91.6296 88.2784 -50 
398 -50 87.672 91.0935 94.8926 100 87.8178 84.1421 81.5051 71.8735 93.8336 91.0593 77.4858 79.4205 75.0131 88.6313 95.0545 72.9808 83.008 84.1391 84.851 100 95.0854 91.6307 88.2804 -50 
399 -50 87.6695 91.0946 94.8903 100 87.818 84.1435 81.509 71.8729 93.8274 91.0594 77.4861 79.4218 75.0168 88.6332 95.0553 72.9808 83.0074 84.1427 84.8567 100 95.0854 91.6299 88.2815 -50 
400 -50 87.6713 91.0949 94.8894 100 87.8186 84.1459 81.5083 71.8744 93.8289 91.0595 77.4876 79.4231 75.0199 88.6336 95.0554 72.9801 83.01 84.1452 84.8585 100 95.083 91.6314 88.2825 -50 
401 -50 87.6726 91.0958 94.8932 100 87.8195 84.1474 81.5066 71.8759 93.8332 91.0596 77.4873 79.4254 75.025 88.6342 95.0538 72.9791 83.0125 84.1489 84.8621 100 95.0834 91.6313 88.2845 -50 
402 -50 87.6748 91.0954 94.8945 100 87.8195 84.1489 81.5113 71.8791 93.836 91.0599 77.4876 79.4279 75.0278 88.6317 95.0551 72.9782 83.0134 84.1557 84.8671 100 95.0823 91.6317 88.2861 -50 
403 -50 87.6769 91.0958 94.8922 100 87.8195 84.1505 81.5119 71.8792 93.829 91.06 77.4875 79.4291 75.0308 88.6342 95.0542 72.9811 83.0151 84.1601 84.8681 100 95.0808 91.6315 88.2885 -50 
404 -50 87.6778 91.0963 94.8968 100 87.8206 84.1507 81.513 71.878 93.8237 91.0593 77.4881 79.4308 75.0343 88.6358 95.0541 72.9811 83.0158 84.1641 84.8685 100 95.0807 91.6326 88.2901 -50 
405 -50 87.6792 91.0977 94.8998 100 87.8208 84.152 81.5119 71.8777 93.8201 91.0599 77.4882 79.4322 75.041 88.6385 95.0534 72.9822 83.017 84.1691 84.8706 100 95.0807 91.633 88.2915 -50 
406 -50 87.6789 91.0992 94.8981 100 87.8213 84.1538 81.5156 71.8818 93.8198 91.0606 77.4881 79.4339 75.0435 88.642 95.0522 72.9809 83.0186 84.1725 84.875 100 95.0811 91.6338 88.2941 -50 
407 -50 87.6779 91.101 94.898 100 87.8219 84.1538 81.5172 71.8841 93.8209 91.0612 77.4877 79.4353 75.047 88.6423 95.0515 72.9827 83.0199 84.1778 84.8826 100 95.0814 91.6344 88.2945 -50 
408 -50 87.6772 91.102 94.9003 100 87.8217 84.1549 81.5193 71.8849 93.8234 91.0609 77.4872 79.4377 75.0517 88.6431 95.0523 72.9814 83.0199 84.181 84.8861 100 95.0839 91.6336 88.2957 -50 
409 -50 87.6765 91.1006 94.9004 100 87.8225 84.1545 81.5207 71.8842 93.8168 91.0613 77.4878 79.4403 75.0545 88.6433 95.0529 72.9803 83.0201 84.1871 84.8906 100 95.0831 91.634 88.2977 -50 
410 -50 87.6778 91.1018 94.9021 100 87.8234 84.1551 81.5223 71.8846 93.8167 91.061 77.4876 79.441 75.054 88.6414 95.053 72.981 83.0229 84.1937 84.8933 100 95.0811 91.6338 88.2995 -50 
411 -50 87.6795 91.1027 94.9021 100 87.8244 84.1578 81.5236 71.8852 93.8056 91.0609 77.4886 79.4433 75.0575 88.6459 95.0533 72.9818 83.0241 84.1974 84.8994 100 95.08 91.6342 88.3022 -50 
412 -50 87.6821 91.1037 94.9033 100 87.8248 84.1585 81.5241 71.8873 93.8097 91.0608 77.4886 79.4445 75.0586 88.6456 95.0525 72.9821 83.0249 84.2018 84.9008 100 95.0815 91.635 88.3034 -50 
413 -50 87.6825 91.1049 94.9035 100 87.8258 84.1592 81.5237 71.8888 93.8014 91.061 77.4897 79.4462 75.062 88.6489 95.052 72.9825 83.0258 84.2074 84.9013 100 95.0797 91.6358 88.304 -50 
414 -50 87.6803 91.1053 94.9037 100 87.8263 84.1599 81.5231 71.8896 93.8009 91.0605 77.4902 79.4475 75.0653 88.6518 95.0523 72.9834 83.0266 84.2116 84.9059 100 95.0779 91.6363 88.3059 -50 
415 -50 87.6799 91.1062 94.9044 100 87.8259 84.1602 81.5228 71.8918 93.7995 91.0614 77.4904 79.4495 75.0674 88.6514 95.052 72.9844 83.0262 84.2175 84.9087 100 95.077 91.6368 88.307 -50 
416 -50 87.6804 91.1068 94.9053 100 87.8257 84.1601 81.5212 71.8935 93.8055 91.0615 77.491 79.451 75.0706 88.653 95.0528 72.9856 83.0272 84.2226 84.9085 100 95.0757 91.6376 88.3082 -50 
417 -50 87.6787 91.1077 94.9045 100 87.8271 84.1596 81.5227 71.8934 93.8015 91.0617 77.4914 79.4526 75.0729 88.6542 95.0522 72.9866 83.0286 84.2256 84.9132 100 95.0774 91.6374 88.3095 -50 
418 -50 87.6774 91.1091 94.9041 100 87.8277 84.1611 81.5244 71.8935 93.8052 91.0623 77.4927 79.4544 75.0767 88.6558 95.0521 72.986 83.03 84.2293 84.919 100 95.0764 91.6378 88.3117 -50 
419 -50 87.6801 91.1106 94.9021 100 87.8291 84.1628 81.5239 71.8981 93.7979 91.0613 77.4934 79.4562 75.0812 88.6553 95.0534 72.9887 83.0321 84.2347 84.9185 100 95.0786 91.6372 88.3129 -50 
