nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
35 61.5811 68.0657 0 0 68.5666 74.9613 89.7125 95.2184 74.6068 80.8575 85.8527 91.2056 72.9239 78.6243 83.0987 86.8019 
36 61.7013 68.1543 0 0 68.6584 75.0191 89.7191 95.2216 74.6778 80.9011 85.8774 91.2167 73.0048 78.6815 83.1358 86.8296 
37 61.812 68.2355 0 0 68.7493 75.0728 89.7338 95.2299 74.7443 80.9383 85.8971 91.2289 73.0808 78.7331 83.1734 86.8581 
38 61.9225 68.325 0 0 68.837 75.1253 89.7379 95.2331 74.8064 80.978 85.9233 91.2395 73.149 78.7847 83.2091 86.8808 
39 62.0292 68.405 0 0 68.9202 75.1809 89.7492 95.2333 74.8727 81.0161 85.9444 91.2477 73.2291 78.8365 83.2469 86.9059 
40 62.1262 68.4822 0 0 69.0007 75.2313 89.7614 95.2213 74.946 81.0481 85.9633 91.2591 73.3046 78.8899 83.28 86.9255 
41 62.2249 68.5528 0 0 69.0801 75.2743 89.7721 95.225 75.0037 81.0839 85.9782 91.2698 73.37 78.9321 83.3116 86.9443 
42 62.3285 68.6296 0 0 69.159 75.3197 89.7827 95.2159 75.0639 81.1172 85.999 91.2758 73.4396 78.9756 83.3428 86.961 
43 62.423 68.7009 0 0 69.2326 75.3642 89.7895 95.2147 75.1167 81.158 86.0189 91.2841 73.5074 79.0208 83.3759 86.981 
44 62.5139 68.7728 0 0 69.3057 75.4068 89.7889 95.2172 75.1809 81.1892 86.0355 91.294 73.5657 79.0667 83.4057 87.0019 
45 62.6036 68.844 0 0 69.3775 75.4433 89.7979 95.2318 75.2391 81.2196 86.0469 91.3031 73.6257 79.1096 83.4351 87.0225 
46 62.6958 68.9142 0 0 69.4421 75.4883 89.8065 95.2428 75.2909 81.2519 86.0603 91.31 73.6846 79.1515 83.4639 87.039 
47 62.7824 68.9785 0 0 69.5036 75.5251 89.8137 95.2606 75.3366 81.2807 86.073 91.3184 73.7447 79.1884 83.4896 87.0534 
48 62.8651 69.0391 0 0 69.57 75.5661 89.8275 95.2614 75.3906 81.3084 86.0923 91.3267 73.8072 79.2293 83.5152 87.0719 
49 62.9439 69.0996 0 0 69.6307 75.6021 89.838 95.2633 75.4363 81.3361 86.1055 91.3365 73.8603 79.2651 83.5398 87.0884 
50 63.0211 69.162 0 0 69.6898 75.6377 89.8469 95.2707 75.4763 81.3617 86.1226 91.3465 73.9091 79.2977 83.5614 87.1043 
51 63.0979 69.2199 0 0 69.7505 75.6732 89.8561 95.2728 75.5135 81.3892 86.1332 91.3555 73.9617 79.3295 83.5852 87.1219 
52 63.1739 69.2812 0 0 69.8105 75.7093 89.866 95.2698 75.5596 81.414 86.145 91.3625 74.0234 79.3688 83.6094 87.1391 
53 63.2461 69.3378 0 0 69.8681 75.7408 89.8777 95.2684 75.6046 81.441 86.1543 91.3692 74.072 79.3994 83.6314 87.1546 
54 63.32 69.3925 0 0 69.9219 75.7748 89.8837 95.2768 75.6486 81.4674 86.1674 91.3768 74.1275 79.4341 83.6552 87.1702 
55 63.3902 69.4439 0 0 69.9776 75.8107 89.8964 95.2801 75.6884 81.4901 86.1816 91.3848 74.1796 79.4673 83.6766 87.184 
56 63.4569 69.4945 0 0 70.0306 75.8424 89.8995 95.276 75.7254 81.5145 86.1978 91.3921 74.2243 79.4977 83.698 87.1976 
57 63.5238 69.5411 0 0 70.1497 75.8718 89.9119 95.2729 75.7804 81.539 86.2101 91.3989 74.2807 79.5288 83.7196 87.2125 
58 63.5903 69.5873 0 0 70.2791 75.8983 89.9221 95.2731 75.8317 81.5599 86.2194 91.4049 74.337 79.5634 83.7425 87.228 
59 63.6517 69.6317 0 0 70.4034 75.9235 89.9303 95.2638 75.886 81.5822 86.2258 91.4118 74.3914 79.5987 83.7641 87.2428 
60 63.7127 69.6781 0 0 70.5142 75.9492 89.928 95.2691 75.931 81.6003 86.2387 91.418 74.4399 79.63 83.7848 87.2546 
61 63.7736 69.7189 0 0 70.6231 75.9771 89.9382 95.273 75.9814 81.6214 86.2483 91.4237 74.4874 79.6614 83.8056 87.2692 
62 63.8318 69.7591 0 0 70.7283 76.0025 89.9404 95.2781 76.0303 81.6401 86.2586 91.4291 74.5369 79.692 83.8268 87.2812 
63 63.8899 69.8007 0 0 70.8285 76.03 89.9534 95.2784 76.0729 81.6616 86.2675 91.4342 74.5856 79.7213 83.8455 87.2968 
64 63.9468 69.8404 0 0 70.9224 76.054 89.961 95.2783 76.1184 81.6802 86.2798 91.4412 74.6358 79.7504 83.864 87.3096 
